sample	alignment_length	acgt_count	missing_count	missing_fraction
ERR10112879	6603	6470	133	0.020142
ERR10112899	6603	6498	105	0.015902
ERR10112906	6603	6453	150	0.022717
ERR108149	6603	6496	107	0.016205
ERR108155	6603	6471	132	0.019991
ERR14370745	6603	6287	316	0.047857
ERR14370807	6603	6491	112	0.016962
ERR14370882	6603	6370	233	0.035287
ERR14985255	6603	6513	90	0.013630
ERR14985278	6603	6535	68	0.010298
ERR15827596	6603	5253	1350	0.204453
ERR15827597	6603	5232	1371	0.207633
ERR1633838	6603	6466	137	0.020748
ERR1633859	6603	5880	723	0.109496
ERR16708478	6603	6466	137	0.020748
ERR16708641	6603	6375	228	0.034530
ERR16708648	6603	6073	530	0.080267
ERR16708726	6603	6493	110	0.016659
ERR16708840	6603	6476	127	0.019234
ERR16708843	6603	6493	110	0.016659
ERR16708861	6603	6517	86	0.013024
ERR16708876	6603	6460	143	0.021657
ERR16709394	6603	6473	130	0.019688
ERR16709396	6603	6489	114	0.017265
ERR16709409	6603	6485	118	0.017871
ERR16834572	6603	6472	131	0.019839
ERR16915220	6603	5860	743	0.112525
ERR16915221	6603	6455	148	0.022414
ERR16950335	6603	6490	113	0.017113
ERR16950355	6603	6494	109	0.016508
ERR17036257	6603	6499	104	0.015750
ERR17036273	6603	6492	111	0.016811
ERR17036280	6603	6536	67	0.010147
ERR17050895	6603	6521	82	0.012419
ERR17050897	6603	6347	256	0.038770
ERR17070185	6603	6483	120	0.018174
ERR17070195	6603	6463	140	0.021202
ERR17090777	6603	6538	65	0.009844
ERR17090790	6603	6501	102	0.015448
ERR17090791	6603	6516	87	0.013176
ERR7737945	6603	6486	117	0.017719
ERR8025420	6603	6463	140	0.021202
Reference	6603	6602	1	0.000151
SRR10869058	6603	6443	160	0.024231
SRR10869317	6603	6408	195	0.029532
SRR10869318	6603	6456	147	0.022263
SRR32132077	6603	6501	102	0.015448
SRR32132079	6603	6473	130	0.019688
SRR32132083	6603	6502	101	0.015296
